CANTON,Num..CASOS.2014,Num..CASOS.2015,Num..CASOS.2016,Num..CASOS.2017,Num..CASOS.2018,Num..CASOS.2019,Num..CASOS.2020,Num..CASOS.2021
AGUARICO,7,7,2,NA,NA,1,11,4
AMBATO,1,9,3,1,NA,3,3,NA
ANTONIO ANTE,2,NA,NA,NA,NA,NA,NA,NA
ARCHIDONA,3,4,2,1,NA,NA,NA,NA
ARENILLAS,10,149,11,5,3,2,19,26
ATACAMES,NA,80,11,29,11,218,47,45
AZOGUES,2,2,1,2,NA,1,1,NA
BABA,3,4,2,NA,NA,18,60,7
BABAHOYO,139,285,39,10,4,82,371,116
BALZAR,4,3,4,2,1,6,38,26
BOLIVAR,54,70,19,3,7,4,36,55
BUENA FE,40,141,67,22,10,15,136,66
CALVAS,NA,NA,NA,3,NA,4,1,NA
CHILLANES,1,5,2,1,3,NA,2,1
CHINCHIPE,NA,3,NA,NA,2,NA,NA,NA
CHONE,70,151,76,19,18,22,24,48
COLTA,NA,NA,NA,NA,NA,1,NA,NA
CRNEL. MARCELINO MARIDUEÑA,3,NA,1,NA,NA,2,NA,1
CUENCA,26,10,2,3,NA,7,12,9
DAULE,3,3,2,2,1,2,3,15
DURAN,13,20,2,1,1,2,9,23
EL CARMEN,14,74,22,22,1,1,45,32
EL CHACO,13,10,5,NA,NA,NA,NA,NA
EL GUABO,24,33,15,39,NA,19,46,30
EL TRIUNFO,50,23,9,4,1,1,5,3
ELOY ALFARO,11,2,4,4,7,141,29,30
EMPALME,18,99,116,30,25,25,52,32
ESMERALDAS,114,45,31,17,37,542,106,239
ESPINDOLA,NA,NA,NA,NA,NA,NA,6,NA
FLAVIO ALFARO,NA,40,19,23,13,9,15,5
GIRON,NA,NA,NA,NA,NA,NA,NA,1
GUALACEO,NA,1,1,2,NA,NA,NA,NA
GUALAQUIZA,3,1,3,2,NA,NA,NA,34
GUARANDA,NA,9,4,2,2,5,NA,2
GUAYAQUIL,953,1527,238,130,43,517,1758,2494
HUAQUILLAS,2,104,6,5,2,36,42,109
IBARRA,3,6,2,NA,NA,7,3,3
ISIDRO AYORA,1,NA,NA,NA,NA,NA,2,NA
JIPIJAPA,87,46,22,5,NA,11,133,86
LA CONCORDIA,21,36,NA,NA,NA,NA,NA,NA
LA LIBERTAD,38,95,20,9,12,5,7,39
LA MANA,25,43,31,5,2,1,9,15
LA TRONCAL,2,102,74,17,7,12,16,28
LAGO AGRIO,40,246,171,72,25,164,255,173
LATACUNGA,7,6,1,NA,NA,1,1,1
LIMON INDANZA,NA,NA,NA,NA,NA,2,NA,NA
LOJA,5,17,12,4,11,26,13,24
LOMAS DE SARGENTILLO,NA,NA,NA,NA,NA,NA,1,NA
MACARA,NA,20,16,9,2,2,25,60
MACHALA,333,297,154,87,20,72,254,118
MANTA,33,210,98,29,28,213,428,205
MEJIA,NA,NA,NA,NA,NA,NA,1,NA
MILAGRO,157,106,95,41,12,56,76,115
MOCACHE,1,NA,NA,NA,NA,NA,NA,NA
MORONA,17,3,3,5,55,3,10,21
MUISNE,28,27,2,3,2,73,7,9
NARANJAL,33,51,28,3,1,16,21,6
NARANJITO,43,66,43,10,4,14,27,13
ORELLANA,33,105,230,35,28,243,212,51
PAJAN,6,3,4,18,5,7,24,14
PALTAS,1,3,34,NA,NA,NA,1,2
PANGUA,1,5,7,NA,NA,NA,2,5
PASAJE,40,273,53,16,10,26,35,56
PASTAZA,1,7,7,NA,11,6,12,32
PAUTE,NA,NA,1,NA,NA,NA,1,NA
PEDRO CARBO,1,NA,NA,NA,NA,NA,NA,NA
PEDRO VICENTE MALDONADO,49,20,14,6,11,11,15,17
PICHINCHA,NA,12,3,NA,NA,3,5,13
PIÑAS,NA,1,10,NA,1,2,8,3
PLAYAS,30,59,1,2,NA,27,6,22
PORTOVIEJO,94,284,114,26,10,29,83,184
PUEBLOVIEJO,NA,1,1,NA,NA,NA,2,NA
PUJILI,NA,2,2,NA,NA,1,1,NA
PUYANGO,2,4,3,NA,NA,2,2,3
QUEVEDO,104,109,69,63,15,42,291,162
QUIJOS,1,1,1,2,NA,1,1,1
QUININDE,22,66,67,12,6,167,130,157
QUINSALOMA,NA,58,32,NA,NA,NA,NA,NA
QUITO,51,83,55,11,8,58,41,41
RIOBAMBA,4,4,2,5,1,3,2,6
ROCAFUERTE,10,19,17,2,2,10,10,25
RUMIÐAHUI,NA,NA,1,NA,NA,NA,NA,NA
SALCEDO,NA,NA,NA,1,NA,NA,NA,NA
SALINAS,10,56,17,21,11,5,11,123
SALITRE,9,2,3,7,1,NA,NA,7
SAMBORONDON,NA,7,1,NA,1,NA,4,5
SAN CRISTOBAL,4,15,1,NA,1,NA,NA,8
SAN JACINTO DE YAGUACHI,11,26,41,9,5,24,23,31
SAN LORENZO,18,30,8,9,6,85,35,51
SAN MIGUEL,NA,NA,NA,NA,NA,NA,1,NA
SAN PEDRO DE PELILEO,NA,2,2,NA,NA,1,NA,NA
SAN VICENTE,NA,12,NA,NA,NA,NA,2,NA
SANTA CRUZ,5,21,NA,2,NA,NA,19,10
SANTA ELENA,73,341,89,59,13,16,12,92
SANTA ISABEL,NA,1,NA,NA,1,1,NA,1
SANTA LUCIA,NA,2,NA,5,2,NA,NA,NA
SANTA ROSA,22,82,88,31,8,16,51,25
SANTIAGO,22,NA,NA,3,1,8,1,7
SANTO DOMINGO,51,359,137,58,86,160,314,348
SARAGURO,NA,1,NA,NA,NA,NA,NA,NA
SHUSHUFINDI,44,98,7,14,12,59,31,55
SIGSIG,NA,2,1,NA,NA,1,NA,NA
SUCRE,13,73,22,6,2,8,4,25
SUCUA,33,4,NA,NA,1,4,1,22
TAISHA,NA,1,NA,NA,2,9,13,2
TENA,15,14,7,5,11,35,112,64
TULCAN,NA,1,NA,NA,1,NA,NA,NA
URDANETA,12,23,1,1,NA,2,32,19
